ID,MATCH_ID,EVENT_ID,TYPE_ID,PERIOD_ID,TIME_MIN,TIME_SEC,TEAM_ID,X,Y,PLAYER_ID,PLAYER_NAME,PENALTY,HEAD,RIGHT_FOOTED,OTHER_BODY_PART,REGULAR_PLAY,FAST_BREAK,SET_PIECE,FROM_CORNER,FREE_KICK,OWN_GOAL,ASSISTED,LEFT_FOOTED,TARGETED_LOW_LEFT,TARGETED_HIGH_LEFT,TARGETED_LOW_CENTER,TARGETED_HIGH_CENTER,TARGETED_LOW_RIGHT,TARGETED_HIGH_RIGHT,BLOCKED,TARGETED_CLOSE_LEFT,TARGETED_CLOSE_RIGHT,TARGETED_CLOSE_HIGH,TARGETED_CLOSE_LEFT_AND_HIGH,TARGETED_CLOSE_RIGHT_AND_HIGH,PROJECTED_GOAL_MOUTH_Y,PROJECTED_GOAL_MOUTH_Z,DEFLECTION,HIT_WOODWORK,BIG_CHANCE,INDIVIDUAL_CHANCE,HIT_RIGHT_POST,HIT_LEFT_POST,HIT_BAR,OUT_ON_SIDELINE,KICKOFF,FIRST_TOUCH,NOT_ASSISTED,EVENT_TYPE_NAME,TEAM_NAME,IS_GOAL,GOAL_CNT,RESULT,TEAM_SIDE,X_REL_PC,Y_REL_PC,X_REL_M,Y_REL_M,X_REL_M_TEAM,Y_REL_M_TEAM,DISTANCE,DISTANCE_BUCKET,EVENT_COUNT,FOOTBALL_PITCH_CELL,MATCH_DATE
1293774385,9zmr9brpivd0tcrrc1cpbhr3e,343,15,1,28,52,,93.5,40.8,,anonymized,N,Y,N,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,Y,N,N,N,N,N,N,47.7,32.9,N,N,N,N,N,N,N,N,N,Y,N,Shot,anonymized,N,0,Attempt Saved,home,6.5,-9.2,6.76,-6.256,6.76,6.256,9.210599111892776,10,1,X6|Y-8,11-FEB-18
2038551258,9zmr9brpivd0tcrrc1cpbhr3e,440,15,1,39,58,,90.3,38.8,,anonymized,N,Y,N,N,Y,N,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,48.1,3.2,N,N,N,N,N,N,N,N,N,Y,N,Shot,anonymized,N,0,Attempt Saved,home,9.7,-11.2,10.088,-7.616,10.088,7.616,12.640063290980784,13,1,X10|Y-8,11-FEB-18
1106409649,9zmr9brpivd0tcrrc1cpbhr3e,396,16,1,41,29,,86.5,50.7,,anonymized,N,N,N,N,Y,N,N,N,N,N,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,N,53.7,2.5,N,N,Y,N,N,N,N,N,N,Y,N,Shot,anonymized,Y,1,Goal,away,13.5,0.7,14.04,0.476,89.96,0.476,14.048066628543587,15,1,X14|Y0,11-FEB-18
2057343416,9zmr9brpivd0tcrrc1cpbhr3e,495,13,2,49,44,,85.8,48.2,,anonymized,N,N,N,N,Y,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,46.7,61.1,N,N,N,N,N,N,N,N,N,Y,N,Shot,anonymized,N,0,Miss,away,14.2,-1.8,14.768,-1.224,89.232,-1.224,14.818636914372387,15,1,X14|Y-2,11-FEB-18
1506748858,9zmr9brpivd0tcrrc1cpbhr3e,612,13,2,62,13,,75.5,56.4,,anonymized,N,N,Y,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,Y,N,N,N,N,N,N,40.8,72.2,N,N,N,Y,N,N,N,N,N,Y,N,Shot,anonymized,N,0,Miss,away,24.5,6.4,25.48,4.352,78.52,4.352,25.848990386473513,26,1,X24|Y4,11-FEB-18
1418757597,9zmr9brpivd0tcrrc1cpbhr3e,658,13,2,65,25,,74.8,54.2,,anonymized,N,N,N,N,Y,N,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,67.1,84.7,N,N,N,Y,N,N,N,N,N,Y,N,Shot,anonymized,N,0,Miss,away,25.2,4.2,26.208,2.856,77.792,2.856,26.36315610847836,27,1,X26|Y2,11-FEB-18
1621303763,9zmr9brpivd0tcrrc1cpbhr3e,695,13,2,70,1,,90.9,38.3,,anonymized,N,N,N,N,Y,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,Y,N,N,N,43.4,4.2,N,N,Y,N,N,N,N,N,N,Y,N,Shot,anonymized,N,0,Miss,away,9.1,-11.7,9.464,-7.956,94.536,-7.956,12.363868003177647,13,1,X8|Y-8,11-FEB-18
1178376326,9zmr9brpivd0tcrrc1cpbhr3e,711,15,2,73,26,,83.5,52.2,,anonymized,N,N,Y,N,N,Y,N,N,N,N,Y,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,Shot,anonymized,N,0,Attempt Saved,away,16.5,2.2,17.16,1.496,86.84,1.496,17.2250868212616,18,1,X16|Y0,11-FEB-18
2036875003,9zmr9brpivd0tcrrc1cpbhr3e,755,15,2,77,24,,81.7,49.0,,anonymized,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,Shot,anonymized,N,0,Attempt Saved,away,18.3,-1.0,19.032,-0.68,84.968,-0.68,19.04414408683152,20,1,X18|Y-2,11-FEB-18
1936106856,9zmr9brpivd0tcrrc1cpbhr3e,839,13,2,84,35,,90.2,39.1,,anonymized,N,N,N,N,Y,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,Y,N,N,N,N,57.3,6.9,N,N,Y,N,N,N,N,N,N,Y,N,Shot,anonymized,N,0,Miss,away,9.8,-10.9,10.192,-7.412,93.808,-7.412,12.602166797816952,13,1,X10|Y-8,11-FEB-18
1972924286,9zgjlsix52y9moz979t6cxvmy,41,13,1,4,38,,81.0,70.0,,anonymized,N,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,59.8,2.8,N,N,N,N,N,N,N,N,N,N,N,Shot,anonymized,N,0,Miss,home,19.0,20.0,19.76,13.6,19.76,-13.6,23.98786359807809,24,1,X18|Y12,11-FEB-18
1303987018,9zgjlsix52y9moz979t6cxvmy,46,13,1,4,48,,75.9,49.9,,anonymized,N,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,38.3,33.3,N,N,N,Y,N,N,N,N,N,Y,N,Shot,anonymized,N,0,Miss,home,24.1,-0.1,25.064,-0.068,25.064,0.068,25.064092243685984,26,1,X24|Y-2,11-FEB-18
1678171587,9zgjlsix52y9moz979t6cxvmy,65,13,1,6,49,,77.3,40.4,,anonymized,N,N,Y,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,59.3,6.9,N,N,N,Y,N,N,N,N,N,Y,N,Shot,anonymized,N,0,Miss,home,22.7,-9.6,23.608,-6.528,23.608,6.528,24.493926757463775,25,1,X22|Y-8,11-FEB-18
1832285703,9zgjlsix52y9moz979t6cxvmy,177,13,1,16,25,,88.2,61.2,,anonymized,N,N,N,N,Y,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,13.8,13.9,N,N,N,N,N,N,N,N,N,Y,N,Shot,anonymized,N,0,Miss,away,11.8,11.2,12.272,7.616,91.728,7.616,14.4431797053142,15,1,X12|Y6,11-FEB-18
1884025027,9zgjlsix52y9moz979t6cxvmy,241,13,1,28,36,,78.3,30.3,,anonymized,N,N,N,N,Y,N,N,N,N,N,Y,Y,N,Y,N,N,N,N,N,N,N,N,N,N,63.0,72.2,N,N,N,Y,N,N,N,N,N,N,N,Shot,anonymized,N,0,Miss,home,21.7,-19.7,22.568,-13.396,22.568,13.396,26.24437920774656,27,1,X22|Y-14,11-FEB-18
1492698500,9i2iv8h20ns2beq1v840zd2sq,802,13,2,80,32,,95.0,54.3,,anonymized,N,Y,N,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,Y,N,N,53.6,52.8,N,N,N,N,N,N,N,N,N,Y,N,Shot,anonymized,N,0,Miss,away,5.0,4.3,5.2,2.924,98.8,2.924,5.965716721400707,6,1,X4|Y2,03-DEC-17
1653744589,9i2iv8h20ns2beq1v840zd2sq,801,15,2,87,44,,87.0,61.8,,anonymized,N,N,Y,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,Shot,anonymized,N,0,Attempt Saved,home,13.0,11.8,13.52,8.024,13.52,-8.024,15.721799388110764,16,1,X12|Y8,03-DEC-17
2109879834,9i2iv8h20ns2beq1v840zd2sq,848,13,2,93,19,,93.2,55.1,,anonymized,N,Y,N,N,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,Y,N,N,45.4,58.3,N,N,Y,N,N,N,N,N,N,Y,N,Shot,anonymized,N,0,Miss,home,6.8,5.1,7.072,3.468,7.072,-3.468,7.8765606707496385,8,1,X6|Y2,03-DEC-17
1137161953,9i65zqajlil7sh4c2ffzzhhm2,25,13,1,2,2,,92.9,49.7,,anonymized,N,Y,N,N,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,27.6,9.7,N,N,N,N,N,N,N,N,N,Y,N,Shot,anonymized,N,0,Miss,away,7.1,-0.3,7.384,-0.204,96.616,-0.204,7.38681744731789,8,1,X6|Y-2,02-DEC-17
1819741551,9i65zqajlil7sh4c2ffzzhhm2,96,15,1,8,22,,77.5,68.6,,anonymized,N,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Shot,anonymized,N,0,Attempt Saved,home,22.5,18.6,23.4,12.648,23.4,-12.648,26.59947187445645,27,1,X22|Y12,02-DEC-17
1141552730,9i65zqajlil7sh4c2ffzzhhm2,156,15,1,18,19,,85.2,62.0,,anonymized,N,N,Y,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Shot,anonymized,N,0,Attempt Saved,away,14.8,12.0,15.392,8.16,88.608,8.16,17.42123026654547,18,1,X14|Y8,02-DEC-17
1902387290,9i65zqajlil7sh4c2ffzzhhm2,212,15,1,19,12,,97.7,50.4,,anonymized,N,N,N,N,N,N,N,Y,N,N,Y,Y,N,N,Y,N,N,N,N,N,N,N,N,N,50.6,3.2,N,N,Y,N,N,N,N,N,N,Y,N,Shot,anonymized,N,0,Attempt Saved,home,2.3,0.4,2.392,0.272,2.392,-0.272,2.4074152113833622,3,1,X2|Y0,02-DEC-17
2017578526,9i65zqajlil7sh4c2ffzzhhm2,227,15,1,20,27,,74.5,56.3,,anonymized,N,N,Y,N,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,49.1,0.6,N,N,N,Y,N,N,N,N,N,N,N,Shot,anonymized,N,0,Attempt Saved,home,25.5,6.3,26.52,4.284,26.52,-4.284,26.863787074796434,27,1,X26|Y4,02-DEC-17
2146378185,9i65zqajlil7sh4c2ffzzhhm2,237,13,1,21,20,,75.8,56.1,,anonymized,N,N,Y,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,59.7,9.7,N,N,N,Y,N,N,N,N,N,Y,N,Shot,anonymized,N,0,Miss,home,24.2,6.1,25.168,4.148,25.168,-4.148,25.50753080954721,26,1,X24|Y4,02-DEC-17
1571426437,9i65zqajlil7sh4c2ffzzhhm2,347,15,1,31,41,,95.9,43.9,,anonymized,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,Y,N,Y,N,N,N,N,N,48.1,19.4,N,N,N,N,N,N,N,N,N,Y,N,Shot,anonymized,N,0,Attempt Saved,home,4.1,-6.1,4.264,-4.148,4.264,4.148,5.948747767387688,6,1,X4|Y-6,02-DEC-17
2075340389,9i65zqajlil7sh4c2ffzzhhm2,345,14,1,31,42,,86.7,51.5,,anonymized,N,N,N,N,Y,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,55.6,3.8,N,N,N,N,N,N,N,N,N,N,N,Shot,anonymized,N,0,Post,home,13.3,1.5,13.832,1.02,13.832,-1.02,13.869557455088463,14,1,X12|Y0,02-DEC-17
1822793331,9i65zqajlil7sh4c2ffzzhhm2,387,15,1,35,25,,82.9,55.7,,anonymized,N,N,N,N,Y,N,N,N,N,N,Y,Y,N,N,Y,N,N,N,N,N,N,N,N,N,50.1,0.6,N,N,N,N,N,N,N,N,N,Y,N,Shot,anonymized,N,0,Attempt Saved,home,17.1,5.7,17.784,3.876,17.784,-3.876,18.201484335075527,19,1,X16|Y2,02-DEC-17
2011294277,9i65zqajlil7sh4c2ffzzhhm2,452,15,1,41,27,,94.6,33.6,,anonymized,N,N,Y,N,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,Shot,anonymized,N,0,Attempt Saved,home,5.4,-16.4,5.616,-11.152,5.616,11.152,12.48625484282617,13,1,X4|Y-12,02-DEC-17
1786392276,9i65zqajlil7sh4c2ffzzhhm2,454,15,1,41,35,,91.5,51.8,,anonymized,N,N,Y,N,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,Shot,anonymized,N,0,Attempt Saved,home,8.5,1.8,8.84,1.224,8.84,-1.224,8.924336165788468,9,1,X8|Y0,02-DEC-17
1798433006,9i65zqajlil7sh4c2ffzzhhm2,487,15,1,43,25,,76.6,35.5,,anonymized,N,N,Y,N,Y,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,53.1,19.4,N,N,N,Y,N,N,N,N,N,N,N,Shot,anonymized,N,0,Attempt Saved,home,23.4,-14.5,24.336,-9.86,24.336,9.86,26.25757978184585,27,1,X24|Y-10,02-DEC-17
1705271327,9i65zqajlil7sh4c2ffzzhhm2,490,15,1,43,36,,80.2,70.1,,anonymized,N,N,N,N,Y,N,N,N,N,N,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,N,53.0,3.8,N,N,N,Y,N,N,N,N,N,N,N,Shot,anonymized,N,0,Attempt Saved,home,19.8,20.1,20.592,13.668,20.592,-13.668,24.715272363459803,25,1,X20|Y12,02-DEC-17
1721402986,a8gfa97kqbh3oiqpjlfqu2m3u,770,15,2,76,30,,91.6,52.2,,anonymized,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,51.0,19.0,N,N,N,N,N,N,N,N,N,Y,N,Shot,anonymized,N,0,Attempt Saved,away,8.4,2.2,8.736,1.496,95.264,1.496,8.86316602574949,9,1,X8|Y0,07-APR-18
2010911858,a8gfa97kqbh3oiqpjlfqu2m3u,584,13,2,85,49,,95.2,54.4,,anonymized,N,Y,N,N,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,60.8,22.2,N,N,N,N,N,N,N,N,N,Y,N,Shot,anonymized,N,0,Miss,home,4.8,4.4,4.992,2.992,4.992,-2.992,5.819976632255494,6,1,X4|Y2,07-APR-18
1654305051,a8gfa97kqbh3oiqpjlfqu2m3u,910,15,2,91,42,,87.5,41.2,,anonymized,N,N,N,N,Y,N,N,N,N,N,Y,Y,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,Shot,anonymized,N,0,Attempt Saved,away,12.5,-8.8,13.0,-5.984,91.0,-5.984,14.311123505860747,15,1,X12|Y-6,07-APR-18
1719230833,a8gfa97kqbh3oiqpjlfqu2m3u,942,13,2,94,32,,74.2,56.7,,anonymized,N,N,Y,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,45.7,86.1,N,N,N,Y,N,N,N,N,N,N,N,Shot,anonymized,N,0,Miss,away,25.8,6.7,26.832,4.556,77.168,4.556,27.216049676615448,28,1,X26|Y4,07-APR-18
1232852280,a8gfa97kqbh3oiqpjlfqu2m3u,681,15,2,96,9,,89.0,48.5,,anonymized,N,Y,N,N,Y,N,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,45.8,3.8,N,N,N,N,N,N,N,N,N,Y,N,Shot,anonymized,N,0,Attempt Saved,home,11.0,-1.5,11.44,-1.02,11.44,1.02,11.485382013672858,12,1,X10|Y-2,07-APR-18
1833841445,a87ompobyaj3rrrggjhp5q4iy,26,15,1,2,36,,95.2,38.0,,anonymized,N,Y,N,N,N,N,N,Y,N,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,47.7,14.6,N,N,N,N,N,N,N,N,N,Y,N,Shot,anonymized,N,0,Attempt Saved,away,4.8,-12.0,4.992,-8.16,99.008,-8.16,9.565859292295698,10,1,X4|Y-10,07-APR-18
2138014985,a87ompobyaj3rrrggjhp5q4iy,157,13,1,15,14,,92.7,45.0,,anonymized,N,Y,N,N,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,36.1,8.3,N,N,N,N,N,N,N,N,N,Y,N,Shot,anonymized,N,0,Miss,home,7.3,-5.0,7.592,-3.4,7.592,3.4,8.31856141409078,9,1,X6|Y-4,07-APR-18
1279277563,9aajb7lns6lttdbmbdanbe3xm,656,13,2,55,49,,93.5,46.6,,anonymized,N,N,N,N,Y,N,N,N,N,N,Y,Y,N,N,N,N,N,Y,N,N,N,N,N,N,38.0,77.8,N,N,Y,N,N,N,N,N,N,Y,N,Shot,anonymized,N,0,Miss,home,6.5,-3.4,6.76,-2.312,6.76,2.312,7.1444344772697015,8,1,X6|Y-4,14-OCT-17
1827015768,98re07wntv8vig86cqn54ky96,167,15,1,15,47,,88.2,43.7,,anonymized,N,N,N,N,Y,N,N,N,N,N,Y,Y,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,Shot,anonymized,N,0,Attempt Saved,away,11.8,-6.3,12.272,-4.284,91.728,-4.284,12.998255267534947,13,1,X12|Y-6,01-OCT-17
2136786334,a2eh03de2xa9a6gaf90im1ca2,446,15,1,32,36,,94.9,41.2,,anonymized,N,Y,N,N,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,Shot,anonymized,N,0,Attempt Saved,home,5.1,-8.8,5.304,-5.984,5.304,5.984,7.99629114027247,8,1,X4|Y-6,03-MAR-18
1177395790,a2eh03de2xa9a6gaf90im1ca2,544,13,1,41,9,,90.5,61.4,,anonymized,N,N,N,N,Y,N,N,N,N,N,Y,Y,N,Y,N,N,N,N,N,N,N,N,N,N,62.4,52.8,N,N,N,N,N,N,N,N,N,Y,N,Shot,anonymized,N,0,Miss,home,9.5,11.4,9.88,7.752,9.88,-7.752,12.558180759966788,13,1,X8|Y6,03-MAR-18
1938656131,a2eh03de2xa9a6gaf90im1ca2,308,15,1,45,16,,81.9,54.5,,anonymized,N,N,N,N,Y,N,N,N,N,N,Y,Y,N,Y,N,N,N,N,N,N,N,N,N,N,53.6,26.6,N,N,N,Y,N,N,N,N,N,Y,N,Shot,anonymized,N,0,Attempt Saved,away,18.1,4.5,18.824,3.06,85.176,3.06,19.07109267976012,20,1,X18|Y2,03-MAR-18
2041924157,a2eh03de2xa9a6gaf90im1ca2,1013,15,2,80,9,,80.1,49.3,,anonymized,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,Y,N,Shot,anonymized,N,0,Attempt Saved,home,19.9,-0.7,20.696,-0.476,20.696,0.476,20.701473184292947,21,1,X20|Y-2,03-MAR-18
2132036734,a33tmklys8z018v5iesa31g16,68,15,1,6,37,,91.6,71.7,,anonymized,N,N,N,N,Y,N,N,N,N,N,Y,Y,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Shot,anonymized,N,0,Attempt Saved,home,8.4,21.7,8.736,14.756,8.736,-14.756,17.14809703728084,18,1,X8|Y14,03-MAR-18
1722813859,a33tmklys8z018v5iesa31g16,380,15,1,37,34,,87.5,37.7,,anonymized,N,N,Y,N,Y,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,54.1,2.5,N,N,Y,N,N,N,N,N,N,Y,N,Shot,anonymized,N,0,Attempt Saved,home,12.5,-12.3,13.0,-8.364,13.0,8.364,15.458217749792505,16,1,X12|Y-10,03-MAR-18
1931870363,a33tmklys8z018v5iesa31g16,444,13,2,46,11,,89.0,48.7,,anonymized,N,Y,N,N,N,N,Y,N,N,N,Y,N,N,N,N,N,N,Y,N,N,N,N,N,N,41.8,80.6,N,N,N,N,N,N,N,N,N,Y,N,Shot,anonymized,N,0,Miss,home,11.0,-1.3,11.44,-0.884,11.44,0.884,11.474103712273129,12,1,X10|Y-2,03-MAR-18
1155284842,a2zyppzr8xzevjms9fdzxw2ne,224,15,1,30,9,,84.6,69.4,,anonymized,N,N,Y,N,Y,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,54.2,0.6,N,N,N,Y,N,N,N,N,N,N,N,Shot,anonymized,N,0,Attempt Saved,away,15.4,19.4,16.016,13.192,87.984,13.192,20.749484812881494,21,1,X16|Y12,03-MAR-18
1163858025,a2zyppzr8xzevjms9fdzxw2ne,680,13,2,50,54,,80.9,63.7,,anonymized,N,N,N,N,Y,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,36.0,1.4,N,N,N,N,N,N,N,N,N,N,N,Shot,anonymized,N,0,Miss,home,19.1,13.7,19.864,9.316,19.864,-9.316,21.940062716409905,22,1,X18|Y8,03-MAR-18
1382981348,a2vszy2to0nafzaiukpak723u,869,15,2,84,13,,79.3,63.9,,anonymized,N,N,N,N,Y,N,N,N,N,N,N,Y,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,Shot,anonymized,N,0,Attempt Saved,away,20.7,13.9,21.528,9.452,82.472,9.452,23.511594756630185,24,1,X20|Y8,03-MAR-18
1688950306,9omgt9aiev1q19nprwgm5d3ze,292,13,1,25,53,,73.8,56.7,,anonymized,N,N,Y,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,49.1,69.4,N,N,N,Y,N,N,N,N,N,N,N,Shot,anonymized,N,0,Miss,home,26.2,6.7,27.248,4.556,27.248,-4.556,27.62626721075433,28,1,X26|Y4,26-DEC-17
1463001652,9omgt9aiev1q19nprwgm5d3ze,326,13,1,30,12,,75.4,43.5,,anonymized,N,N,Y,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,Y,N,N,N,N,58.8,9.7,N,N,N,Y,N,N,N,N,N,N,N,Shot,anonymized,N,0,Miss,home,24.6,-6.5,25.584,-4.42,25.584,4.42,25.963001675461175,26,1,X24|Y-6,26-DEC-17
1324473289,9omgt9aiev1q19nprwgm5d3ze,385,15,1,36,19,,86.3,67.0,,anonymized,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,Shot,anonymized,N,0,Attempt Saved,away,13.7,17.0,14.248,11.56,89.752,11.56,18.347727488710962,19,1,X14|Y10,26-DEC-17
1532479539,9phz7ccizpwh522pbagnljuju,136,13,1,10,32,,81.0,71.5,,anonymized,N,N,Y,N,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,59.8,1.4,N,N,N,Y,N,N,N,N,N,N,N,Shot,anonymized,N,0,Miss,home,19.0,21.5,19.76,14.62,19.76,-14.62,24.58052074305994,25,1,X18|Y14,26-DEC-17
1229895714,9phz7ccizpwh522pbagnljuju,263,15,1,26,39,,92.0,52.0,,anonymized,N,Y,N,N,N,N,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,52.9,13.9,N,N,N,N,N,N,N,N,N,Y,N,Shot,anonymized,N,0,Attempt Saved,home,8.0,2.0,8.32,1.36,8.32,-1.36,8.430421104547506,9,1,X8|Y0,26-DEC-17
1536077735,9phz7ccizpwh522pbagnljuju,471,13,2,48,55,,92.3,67.0,,anonymized,N,N,N,N,Y,N,N,N,N,N,Y,Y,N,Y,N,N,N,N,N,N,N,N,N,N,62.4,45.8,N,N,N,Y,N,N,N,N,N,Y,N,Shot,anonymized,N,0,Miss,home,7.7,17.0,8.008,11.56,8.008,-11.56,14.062775828405996,15,1,X8|Y10,26-DEC-17
2021510056,9pcg9ekd3jkteycfhzkwwutt6,378,15,1,44,58,,92.0,51.3,,anonymized,N,N,N,N,N,N,N,Y,N,N,Y,Y,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,Shot,anonymized,N,0,Attempt Saved,home,8.0,1.3,8.32,0.884,8.32,-0.884,8.366830702243234,9,1,X8|Y0,26-DEC-17
1164570386,9pcg9ekd3jkteycfhzkwwutt6,564,13,2,56,8,,76.3,60.6,,anonymized,N,N,Y,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,46.9,84.7,N,N,N,Y,N,N,N,N,N,N,N,Shot,anonymized,N,0,Miss,home,23.7,10.6,24.648,7.208,24.648,-7.208,25.680326477675475,26,1,X24|Y6,26-DEC-17
1454004205,9ost9j6pgojxm4zrxtb947ip6,16,16,1,2,7,,95.4,44.5,,anonymized,N,N,Y,N,N,N,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,52.0,3.8,N,N,Y,N,N,N,N,N,N,N,N,Shot,anonymized,Y,1,Goal,away,4.6,-5.5,4.784,-3.74,99.216,-3.74,6.0724176404460195,7,1,X4|Y-4,26-DEC-17
1296684785,9ost9j6pgojxm4zrxtb947ip6,188,15,1,16,3,,74.9,72.3,,anonymized,N,N,N,N,Y,N,N,N,N,N,Y,Y,N,N,N,N,Y,N,N,N,N,N,N,N,47.8,3.2,N,N,N,Y,N,N,N,N,N,N,N,Shot,anonymized,N,0,Attempt Saved,home,25.1,22.3,26.104,15.164,26.104,-15.164,30.18883422724369,31,1,X26|Y14,26-DEC-17
1979357813,9u7vaxsp2apfb7s8fvv5l0nze,152,13,1,16,58,,61.8,79.3,,anonymized,N,N,Y,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,59.3,13.9,N,N,N,Y,N,N,N,N,N,N,N,Shot,anonymized,N,0,Miss,home,38.2,29.3,39.728,19.924,39.728,-19.924,44.444119521034494,45,1,X38|Y18,13-JAN-18
1649726650,9u7vaxsp2apfb7s8fvv5l0nze,197,13,1,20,53,,69.7,57.1,,anonymized,N,N,Y,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,72.8,1.4,N,N,N,Y,N,N,N,N,N,Y,N,Shot,anonymized,N,0,Miss,away,30.3,7.1,31.512,4.828,72.488,4.828,31.879707150474264,32,1,X30|Y4,13-JAN-18
1144233709,9u7vaxsp2apfb7s8fvv5l0nze,420,13,1,43,14,,77.1,61.8,,anonymized,N,N,Y,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,45.2,70.8,N,N,N,Y,N,N,N,N,N,Y,N,Shot,anonymized,N,0,Miss,away,22.9,11.8,23.816,8.024,80.184,8.024,25.131383408002037,26,1,X22|Y8,13-JAN-18
